TimeStamp,TAG,Value
2025-05-20 00:00:00,DQO_VERTIMIENTO,396.2
2025-05-21 00:00:00,DQO_REACTOR_BIO,658.4
2025-05-21 00:00:00,DQO_VERTIMIENTO,431.7
2025-05-25 00:00:00,DQO_REACTOR_BIO,781.5
2025-05-25 00:00:00,DQO_VERTIMIENTO,733.8
2025-05-27 00:00:00,DQO_REACTOR_BIO,769.3
2025-05-27 00:00:00,DQO_VERTIMIENTO,313.3
2025-05-28 00:00:00,DQO_REACTOR_BIO,875.4
2025-05-28 00:00:00,DQO_VERTIMIENTO,396.7
2025-05-30 00:00:00,DQO_REACTOR_BIO,688.0
2025-05-30 00:00:00,DQO_VERTIMIENTO,180.0
2025-06-01 00:00:00,DQO_REACTOR_BIO,648.5
2025-06-01 00:00:00,DQO_VERTIMIENTO,456.2
2025-06-03 00:00:00,DQO_REACTOR_BIO,774.8
2025-06-03 00:00:00,DQO_VERTIMIENTO,348.4
2025-06-05 00:00:00,DQO_REACTOR_BIO,713.8
2025-06-05 00:00:00,DQO_VERTIMIENTO,325.6
2025-06-06 00:00:00,DQO_REACTOR_BIO,822.6
2025-06-06 00:00:00,DQO_VERTIMIENTO,301.7
2025-06-07 00:00:00,DQO_REACTOR_BIO,883.7
2025-06-07 00:00:00,DQO_VERTIMIENTO,450.7
2025-06-10 00:00:00,DQO_REACTOR_BIO,841.7
2025-06-10 00:00:00,DQO_VERTIMIENTO,482.8
2025-06-12 00:00:00,DQO_REACTOR_BIO,800.3
2025-06-12 00:00:00,DQO_VERTIMIENTO,361.6
2025-06-13 00:00:00,DQO_REACTOR_BIO,487.1
2025-06-13 00:00:00,DQO_VERTIMIENTO,514.0
2025-06-14 00:00:00,DQO_REACTOR_BIO,820.6
2025-06-14 00:00:00,DQO_VERTIMIENTO,448.4
2025-06-17 00:00:00,DQO_REACTOR_BIO,641.3
2025-06-17 00:00:00,DQO_VERTIMIENTO,780.0
2025-06-19 00:00:00,DQO_REACTOR_BIO,550.8
2025-06-19 00:00:00,DQO_VERTIMIENTO,309.8
2025-06-20 00:00:00,DQO_REACTOR_BIO,666.9
2025-06-20 00:00:00,DQO_VERTIMIENTO,460.2
2025-06-22 00:00:00,DQO_REACTOR_BIO,552.4
2025-06-22 00:00:00,DQO_VERTIMIENTO,436.2
2025-06-24 00:00:00,DQO_REACTOR_BIO,715.7
2025-06-24 00:00:00,DQO_VERTIMIENTO,577.4
2025-06-26 00:00:00,DQO_REACTOR_BIO,586.2
2025-06-26 00:00:00,DQO_VERTIMIENTO,387.7
2025-06-27 00:00:00,DQO_REACTOR_BIO,680.9
2025-06-27 00:00:00,DQO_VERTIMIENTO,600.9
2025-06-28 00:00:00,DQO_REACTOR_BIO,732.2
2025-06-28 00:00:00,DQO_VERTIMIENTO,305.7
2025-06-30 00:00:00,DQO_REACTOR_BIO,443.9
2025-06-30 00:00:00,DQO_VERTIMIENTO,297.5
2025-07-02 00:00:00,DQO_REACTOR_BIO,748.3
2025-07-02 00:00:00,DQO_VERTIMIENTO,462.1
2025-07-04 00:00:00,DQO_REACTOR_BIO,738.3
2025-07-04 00:00:00,DQO_VERTIMIENTO,780.0
2025-07-05 00:00:00,DQO_REACTOR_BIO,624.1
2025-07-05 00:00:00,DQO_VERTIMIENTO,314.3
2025-07-07 00:00:00,DQO_REACTOR_BIO,788.4
2025-07-07 00:00:00,DQO_VERTIMIENTO,391.5
2025-07-08 00:00:00,DQO_REACTOR_BIO,568.7
2025-07-08 00:00:00,DQO_VERTIMIENTO,272.9
2025-07-09 00:00:00,DQO_REACTOR_BIO,609.4
2025-07-09 00:00:00,DQO_VERTIMIENTO,547.1
2025-07-13 00:00:00,DQO_REACTOR_BIO,603.2
2025-07-13 00:00:00,DQO_VERTIMIENTO,526.6
2025-07-14 00:00:00,DQO_REACTOR_BIO,400.0
2025-07-14 00:00:00,DQO_VERTIMIENTO,180.0
2025-07-17 00:00:00,DQO_REACTOR_BIO,640.8
2025-07-17 00:00:00,DQO_VERTIMIENTO,447.9
2025-07-19 00:00:00,DQO_REACTOR_BIO,435.8
2025-07-19 00:00:00,DQO_VERTIMIENTO,344.6
2025-07-20 00:00:00,DQO_REACTOR_BIO,740.4
2025-07-20 00:00:00,DQO_VERTIMIENTO,539.9
2025-07-24 00:00:00,DQO_REACTOR_BIO,746.2
2025-07-24 00:00:00,DQO_VERTIMIENTO,311.8
2025-07-25 00:00:00,DQO_REACTOR_BIO,581.8
2025-07-25 00:00:00,DQO_VERTIMIENTO,399.4
2025-07-26 00:00:00,DQO_REACTOR_BIO,403.9
2025-07-26 00:00:00,DQO_VERTIMIENTO,412.4
2025-07-27 00:00:00,DQO_REACTOR_BIO,550.4
2025-07-27 00:00:00,DQO_VERTIMIENTO,525.8
2025-07-28 00:00:00,DQO_REACTOR_BIO,774.7
2025-07-28 00:00:00,DQO_VERTIMIENTO,504.6
2025-07-30 00:00:00,DQO_REACTOR_BIO,635.5
2025-07-30 00:00:00,DQO_VERTIMIENTO,477.5
2025-07-31 00:00:00,DQO_REACTOR_BIO,634.0
2025-07-31 00:00:00,DQO_VERTIMIENTO,430.5
2025-08-03 00:00:00,DQO_REACTOR_BIO,983.0
2025-08-03 00:00:00,DQO_VERTIMIENTO,445.5
2025-08-05 00:00:00,DQO_REACTOR_BIO,580.8
2025-08-05 00:00:00,DQO_VERTIMIENTO,196.8
2025-08-07 00:00:00,DQO_REACTOR_BIO,602.0
2025-08-07 00:00:00,DQO_VERTIMIENTO,538.8
2025-08-08 00:00:00,DQO_REACTOR_BIO,457.3
2025-08-08 00:00:00,DQO_VERTIMIENTO,503.1
2025-08-10 00:00:00,DQO_REACTOR_BIO,861.1
2025-08-10 00:00:00,DQO_VERTIMIENTO,434.2
2025-08-13 00:00:00,DQO_REACTOR_BIO,721.4
2025-08-13 00:00:00,DQO_VERTIMIENTO,262.8
2025-08-14 00:00:00,DQO_REACTOR_BIO,601.2
2025-08-14 00:00:00,DQO_VERTIMIENTO,193.5
2025-08-16 00:00:00,DQO_REACTOR_BIO,711.6
2025-08-16 00:00:00,DQO_VERTIMIENTO,447.2
2025-08-17 00:00:00,DQO_REACTOR_BIO,556.9
2025-08-17 00:00:00,DQO_VERTIMIENTO,419.4
2025-08-19 00:00:00,DQO_REACTOR_BIO,691.6
2025-08-19 00:00:00,DQO_VERTIMIENTO,583.2
2025-08-20 00:00:00,DQO_REACTOR_BIO,431.0
2025-08-20 00:00:00,DQO_VERTIMIENTO,363.9
2025-08-22 00:00:00,DQO_REACTOR_BIO,786.1
2025-08-22 00:00:00,DQO_VERTIMIENTO,371.6
2025-08-23 00:00:00,DQO_REACTOR_BIO,697.0
2025-08-23 00:00:00,DQO_VERTIMIENTO,655.3
2025-08-25 00:00:00,DQO_REACTOR_BIO,635.7
2025-08-25 00:00:00,DQO_VERTIMIENTO,406.8
2025-08-28 00:00:00,DQO_REACTOR_BIO,763.0
2025-08-28 00:00:00,DQO_VERTIMIENTO,180.0
2025-08-29 00:00:00,DQO_REACTOR_BIO,862.1
2025-08-29 00:00:00,DQO_VERTIMIENTO,575.6
2025-08-30 00:00:00,DQO_REACTOR_BIO,713.6
2025-08-30 00:00:00,DQO_VERTIMIENTO,517.5
2025-09-01 00:00:00,DQO_REACTOR_BIO,916.6
2025-09-01 00:00:00,DQO_VERTIMIENTO,542.3
2025-09-02 00:00:00,DQO_REACTOR_BIO,770.2
2025-09-02 00:00:00,DQO_VERTIMIENTO,491.6
2025-09-04 00:00:00,DQO_REACTOR_BIO,598.7
2025-09-04 00:00:00,DQO_VERTIMIENTO,553.2
2025-09-05 00:00:00,DQO_REACTOR_BIO,743.8
2025-09-05 00:00:00,DQO_VERTIMIENTO,453.9
2025-09-08 00:00:00,DQO_REACTOR_BIO,629.8
2025-09-08 00:00:00,DQO_VERTIMIENTO,453.6
2025-09-09 00:00:00,DQO_REACTOR_BIO,873.7
2025-09-09 00:00:00,DQO_VERTIMIENTO,180.0
2025-09-10 00:00:00,DQO_REACTOR_BIO,585.3
2025-09-10 00:00:00,DQO_VERTIMIENTO,494.1
2025-09-14 00:00:00,DQO_REACTOR_BIO,634.5
2025-09-14 00:00:00,DQO_VERTIMIENTO,215.5
2025-09-15 00:00:00,DQO_REACTOR_BIO,496.2
2025-09-15 00:00:00,DQO_VERTIMIENTO,359.4
2025-09-16 00:00:00,DQO_REACTOR_BIO,923.4
2025-09-16 00:00:00,DQO_VERTIMIENTO,474.2
2025-09-19 00:00:00,DQO_REACTOR_BIO,519.8
2025-09-19 00:00:00,DQO_VERTIMIENTO,180.0
2025-09-20 00:00:00,DQO_REACTOR_BIO,554.2
2025-09-20 00:00:00,DQO_VERTIMIENTO,414.8
2025-09-22 00:00:00,DQO_REACTOR_BIO,739.8
2025-09-22 00:00:00,DQO_VERTIMIENTO,267.4
2025-09-23 00:00:00,DQO_REACTOR_BIO,566.2
2025-09-23 00:00:00,DQO_VERTIMIENTO,180.0
2025-09-24 00:00:00,DQO_REACTOR_BIO,408.7
2025-09-24 00:00:00,DQO_VERTIMIENTO,371.7
2025-09-27 00:00:00,DQO_REACTOR_BIO,752.3
2025-09-27 00:00:00,DQO_VERTIMIENTO,502.2
2025-09-29 00:00:00,DQO_REACTOR_BIO,518.2
2025-09-29 00:00:00,DQO_VERTIMIENTO,446.9
2025-10-03 00:00:00,DQO_REACTOR_BIO,735.3
2025-10-03 00:00:00,DQO_VERTIMIENTO,445.5
2025-10-04 00:00:00,DQO_REACTOR_BIO,400.0
2025-10-04 00:00:00,DQO_VERTIMIENTO,506.5
2025-10-05 00:00:00,DQO_REACTOR_BIO,504.1
2025-10-05 00:00:00,DQO_VERTIMIENTO,346.0
2025-10-06 00:00:00,DQO_REACTOR_BIO,670.8
2025-10-06 00:00:00,DQO_VERTIMIENTO,540.1
2025-10-07 00:00:00,DQO_REACTOR_BIO,1027.2
2025-10-07 00:00:00,DQO_VERTIMIENTO,303.9
2025-10-08 00:00:00,DQO_REACTOR_BIO,469.4
2025-10-08 00:00:00,DQO_VERTIMIENTO,477.1
2025-10-12 00:00:00,DQO_REACTOR_BIO,400.0
2025-10-12 00:00:00,DQO_VERTIMIENTO,265.7
2025-10-13 00:00:00,DQO_REACTOR_BIO,894.5
2025-10-13 00:00:00,DQO_VERTIMIENTO,248.5
2025-10-14 00:00:00,DQO_REACTOR_BIO,732.5
2025-10-14 00:00:00,DQO_VERTIMIENTO,388.5
2025-10-17 00:00:00,DQO_REACTOR_BIO,578.9
2025-10-17 00:00:00,DQO_VERTIMIENTO,479.1
2025-10-18 00:00:00,DQO_REACTOR_BIO,898.2
2025-10-18 00:00:00,DQO_VERTIMIENTO,508.3
2025-10-20 00:00:00,DQO_REACTOR_BIO,796.4
2025-10-20 00:00:00,DQO_VERTIMIENTO,272.4
2025-10-22 00:00:00,DQO_REACTOR_BIO,628.1
2025-10-22 00:00:00,DQO_VERTIMIENTO,638.1
2025-10-23 00:00:00,DQO_REACTOR_BIO,400.1
2025-10-23 00:00:00,DQO_VERTIMIENTO,595.5
2025-10-26 00:00:00,DQO_REACTOR_BIO,580.1
2025-10-26 00:00:00,DQO_VERTIMIENTO,220.8
2025-10-29 00:00:00,DQO_REACTOR_BIO,676.6
2025-10-29 00:00:00,DQO_VERTIMIENTO,520.3
2025-10-30 00:00:00,DQO_REACTOR_BIO,660.8
2025-10-30 00:00:00,DQO_VERTIMIENTO,409.7
2025-10-31 00:00:00,DQO_REACTOR_BIO,1035.4
2025-10-31 00:00:00,DQO_VERTIMIENTO,648.2
2025-11-02 00:00:00,DQO_REACTOR_BIO,722.7
2025-11-02 00:00:00,DQO_VERTIMIENTO,525.2
2025-11-03 00:00:00,DQO_REACTOR_BIO,760.6
2025-11-03 00:00:00,DQO_VERTIMIENTO,363.1
2025-11-04 00:00:00,DQO_REACTOR_BIO,766.6
2025-11-04 00:00:00,DQO_VERTIMIENTO,332.2
2025-11-06 00:00:00,DQO_REACTOR_BIO,503.4
2025-11-06 00:00:00,DQO_VERTIMIENTO,640.0
2025-11-08 00:00:00,DQO_REACTOR_BIO,956.9
2025-11-08 00:00:00,DQO_VERTIMIENTO,610.6
2025-11-10 00:00:00,DQO_REACTOR_BIO,686.3
2025-11-10 00:00:00,DQO_VERTIMIENTO,560.6
2025-11-13 00:00:00,DQO_REACTOR_BIO,833.2
2025-11-13 00:00:00,DQO_VERTIMIENTO,252.8
2025-11-15 00:00:00,DQO_REACTOR_BIO,735.9
2025-11-15 00:00:00,DQO_VERTIMIENTO,637.4
2025-11-16 00:00:00,DQO_REACTOR_BIO,567.3
2025-11-16 00:00:00,DQO_VERTIMIENTO,505.9
2025-11-17 00:00:00,DQO_REACTOR_BIO,889.4
2025-11-17 00:00:00,DQO_VERTIMIENTO,398.2
2025-11-18 00:00:00,DQO_REACTOR_BIO,733.0
2025-11-18 00:00:00,DQO_VERTIMIENTO,395.3
2025-11-20 00:00:00,DQO_REACTOR_BIO,649.6
2025-11-20 00:00:00,DQO_VERTIMIENTO,348.0
2025-11-23 00:00:00,DQO_REACTOR_BIO,902.8
2025-11-23 00:00:00,DQO_VERTIMIENTO,180.0
2025-11-24 00:00:00,DQO_REACTOR_BIO,450.1
2025-11-24 00:00:00,DQO_VERTIMIENTO,320.3
2025-11-28 00:00:00,DQO_REACTOR_BIO,709.9
2025-11-28 00:00:00,DQO_VERTIMIENTO,446.3
2025-11-29 00:00:00,DQO_REACTOR_BIO,565.5
2025-11-29 00:00:00,DQO_VERTIMIENTO,540.0
2025-11-30 00:00:00,DQO_REACTOR_BIO,712.1
2025-11-30 00:00:00,DQO_VERTIMIENTO,514.4
2025-12-02 00:00:00,DQO_REACTOR_BIO,599.3
2025-12-02 00:00:00,DQO_VERTIMIENTO,296.6
2025-12-05 00:00:00,DQO_REACTOR_BIO,534.4
2025-12-05 00:00:00,DQO_VERTIMIENTO,339.3
2025-12-06 00:00:00,DQO_REACTOR_BIO,400.0
2025-12-06 00:00:00,DQO_VERTIMIENTO,314.5
2025-12-07 00:00:00,DQO_REACTOR_BIO,1050.0
2025-12-07 00:00:00,DQO_VERTIMIENTO,523.5
2025-12-08 00:00:00,DQO_REACTOR_BIO,756.3
2025-12-08 00:00:00,DQO_VERTIMIENTO,448.6
2025-12-11 00:00:00,DQO_REACTOR_BIO,736.9
2025-12-11 00:00:00,DQO_VERTIMIENTO,681.4
2025-12-12 00:00:00,DQO_REACTOR_BIO,822.6
2025-12-12 00:00:00,DQO_VERTIMIENTO,416.2
2025-12-13 00:00:00,DQO_REACTOR_BIO,495.2
2025-12-13 00:00:00,DQO_VERTIMIENTO,510.9
2025-12-15 00:00:00,DQO_REACTOR_BIO,1003.1
2025-12-15 00:00:00,DQO_VERTIMIENTO,680.0
2025-12-17 00:00:00,DQO_REACTOR_BIO,804.3
2025-12-17 00:00:00,DQO_VERTIMIENTO,675.6
2025-12-20 00:00:00,DQO_REACTOR_BIO,668.2
2025-12-20 00:00:00,DQO_VERTIMIENTO,262.7
2025-12-21 00:00:00,DQO_REACTOR_BIO,714.2
2025-12-21 00:00:00,DQO_VERTIMIENTO,180.0
2025-12-23 00:00:00,DQO_REACTOR_BIO,654.1
2025-12-23 00:00:00,DQO_VERTIMIENTO,237.4
2025-12-24 00:00:00,DQO_REACTOR_BIO,476.0
2025-12-24 00:00:00,DQO_VERTIMIENTO,257.1
2025-12-25 00:00:00,DQO_REACTOR_BIO,857.8
2025-12-25 00:00:00,DQO_VERTIMIENTO,549.4
2025-12-28 00:00:00,DQO_REACTOR_BIO,616.8
2025-12-28 00:00:00,DQO_VERTIMIENTO,454.9
2025-12-30 00:00:00,DQO_REACTOR_BIO,624.2
2025-12-30 00:00:00,DQO_VERTIMIENTO,450.2
2025-12-31 00:00:00,DQO_REACTOR_BIO,712.2
2025-12-31 00:00:00,DQO_VERTIMIENTO,410.3
2026-01-02 00:00:00,DQO_REACTOR_BIO,792.0
2026-01-02 00:00:00,DQO_VERTIMIENTO,327.4
2026-01-03 00:00:00,DQO_REACTOR_BIO,628.7
2026-01-03 00:00:00,DQO_VERTIMIENTO,593.6
2026-01-05 00:00:00,DQO_REACTOR_BIO,625.7
2026-01-05 00:00:00,DQO_VERTIMIENTO,383.7
2026-01-06 00:00:00,DQO_REACTOR_BIO,806.0
2026-01-06 00:00:00,DQO_VERTIMIENTO,197.8
2026-01-08 00:00:00,DQO_REACTOR_BIO,565.8
2026-01-08 00:00:00,DQO_VERTIMIENTO,323.0
2026-01-10 00:00:00,DQO_REACTOR_BIO,501.3
2026-01-10 00:00:00,DQO_VERTIMIENTO,318.0
2026-01-12 00:00:00,DQO_REACTOR_BIO,494.0
2026-01-12 00:00:00,DQO_VERTIMIENTO,307.6
2026-01-15 00:00:00,DQO_REACTOR_BIO,882.0
2026-01-15 00:00:00,DQO_VERTIMIENTO,446.2
2026-01-16 00:00:00,DQO_REACTOR_BIO,550.8
2026-01-16 00:00:00,DQO_VERTIMIENTO,324.3
2026-01-17 00:00:00,DQO_REACTOR_BIO,825.1
2026-01-17 00:00:00,DQO_VERTIMIENTO,268.6
2026-01-20 00:00:00,DQO_REACTOR_BIO,400.0
2026-01-20 00:00:00,DQO_VERTIMIENTO,378.1
2026-01-23 00:00:00,DQO_REACTOR_BIO,836.3
2026-01-23 00:00:00,DQO_VERTIMIENTO,546.0
2026-01-24 00:00:00,DQO_REACTOR_BIO,920.1
2026-01-24 00:00:00,DQO_VERTIMIENTO,688.8
2026-01-25 00:00:00,DQO_REACTOR_BIO,871.8
2026-01-25 00:00:00,DQO_VERTIMIENTO,274.5
2026-01-26 00:00:00,DQO_REACTOR_BIO,836.5
2026-01-26 00:00:00,DQO_VERTIMIENTO,334.6
2026-01-29 00:00:00,DQO_REACTOR_BIO,861.8
2026-01-29 00:00:00,DQO_VERTIMIENTO,280.7
2026-01-30 00:00:00,DQO_REACTOR_BIO,568.5
2026-01-30 00:00:00,DQO_VERTIMIENTO,447.9
2026-01-31 00:00:00,DQO_REACTOR_BIO,568.4
2026-01-31 00:00:00,DQO_VERTIMIENTO,318.8
2026-02-02 00:00:00,DQO_REACTOR_BIO,854.0
2026-02-02 00:00:00,DQO_VERTIMIENTO,180.0
2026-02-04 00:00:00,DQO_REACTOR_BIO,534.4
2026-02-04 00:00:00,DQO_VERTIMIENTO,538.8
2026-02-05 00:00:00,DQO_REACTOR_BIO,892.0
2026-02-05 00:00:00,DQO_VERTIMIENTO,548.3
2026-02-06 00:00:00,DQO_REACTOR_BIO,769.2
2026-02-06 00:00:00,DQO_VERTIMIENTO,279.6
2026-02-09 00:00:00,DQO_REACTOR_BIO,508.8
2026-02-09 00:00:00,DQO_VERTIMIENTO,389.0
2026-02-10 00:00:00,DQO_REACTOR_BIO,718.8
2026-02-10 00:00:00,DQO_VERTIMIENTO,254.2
2026-02-12 00:00:00,DQO_REACTOR_BIO,484.9
2026-02-12 00:00:00,DQO_VERTIMIENTO,340.2
2026-02-15 00:00:00,DQO_REACTOR_BIO,656.2
2026-02-15 00:00:00,DQO_VERTIMIENTO,335.0
2026-02-16 00:00:00,DQO_REACTOR_BIO,802.1
2026-02-16 00:00:00,DQO_VERTIMIENTO,534.7
2026-02-17 00:00:00,DQO_REACTOR_BIO,765.1
2026-02-17 00:00:00,DQO_VERTIMIENTO,225.5
2026-02-19 00:00:00,DQO_REACTOR_BIO,641.2
2026-02-19 00:00:00,DQO_VERTIMIENTO,400.1
2026-02-21 00:00:00,DQO_REACTOR_BIO,538.9
2026-02-21 00:00:00,DQO_VERTIMIENTO,331.6
2026-02-25 00:00:00,DQO_REACTOR_BIO,526.8
2026-02-25 00:00:00,DQO_VERTIMIENTO,405.8
2026-02-26 00:00:00,DQO_REACTOR_BIO,469.7
2026-02-26 00:00:00,DQO_VERTIMIENTO,329.4
2026-02-28 00:00:00,DQO_REACTOR_BIO,974.5
2026-02-28 00:00:00,DQO_VERTIMIENTO,407.9
2026-03-01 00:00:00,DQO_REACTOR_BIO,651.8
2026-03-01 00:00:00,DQO_VERTIMIENTO,420.1
2026-03-02 00:00:00,DQO_REACTOR_BIO,813.9
2026-03-02 00:00:00,DQO_VERTIMIENTO,537.4
2026-03-03 00:00:00,DQO_REACTOR_BIO,819.1
2026-03-03 00:00:00,DQO_VERTIMIENTO,363.6
2026-03-04 00:00:00,DQO_REACTOR_BIO,918.7
2026-03-04 00:00:00,DQO_VERTIMIENTO,272.0
2026-03-05 00:00:00,DQO_REACTOR_BIO,659.0
2026-03-05 00:00:00,DQO_VERTIMIENTO,456.4
2026-03-09 00:00:00,DQO_REACTOR_BIO,817.9
2026-03-09 00:00:00,DQO_VERTIMIENTO,584.5
2026-03-10 00:00:00,DQO_REACTOR_BIO,441.8
2026-03-10 00:00:00,DQO_VERTIMIENTO,393.5
2026-03-12 00:00:00,DQO_REACTOR_BIO,537.0
2026-03-12 00:00:00,DQO_VERTIMIENTO,472.2
2026-03-15 00:00:00,DQO_REACTOR_BIO,887.1
2026-03-15 00:00:00,DQO_VERTIMIENTO,249.6
2026-03-16 00:00:00,DQO_REACTOR_BIO,740.5
2026-03-16 00:00:00,DQO_VERTIMIENTO,347.8
2026-03-18 00:00:00,DQO_REACTOR_BIO,792.1
2026-03-18 00:00:00,DQO_VERTIMIENTO,410.1
2026-03-19 00:00:00,DQO_REACTOR_BIO,831.2
2026-03-19 00:00:00,DQO_VERTIMIENTO,578.7
2026-03-21 00:00:00,DQO_REACTOR_BIO,673.6
2026-03-21 00:00:00,DQO_VERTIMIENTO,439.0
2026-03-23 00:00:00,DQO_REACTOR_BIO,777.6
2026-03-23 00:00:00,DQO_VERTIMIENTO,443.0
2026-03-25 00:00:00,DQO_REACTOR_BIO,682.2
2026-03-25 00:00:00,DQO_VERTIMIENTO,507.7
2026-03-27 00:00:00,DQO_REACTOR_BIO,430.4
2026-03-27 00:00:00,DQO_VERTIMIENTO,359.2
2026-03-29 00:00:00,DQO_REACTOR_BIO,662.6
2026-03-29 00:00:00,DQO_VERTIMIENTO,391.8
2026-04-02 00:00:00,DQO_REACTOR_BIO,692.6
2026-04-02 00:00:00,DQO_VERTIMIENTO,391.3
2026-04-03 00:00:00,DQO_REACTOR_BIO,823.8
2026-04-03 00:00:00,DQO_VERTIMIENTO,324.1
2026-04-04 00:00:00,DQO_REACTOR_BIO,726.4
2026-04-04 00:00:00,DQO_VERTIMIENTO,473.3
2026-04-05 00:00:00,DQO_REACTOR_BIO,711.3
2026-04-05 00:00:00,DQO_VERTIMIENTO,274.0
2026-04-06 00:00:00,DQO_REACTOR_BIO,786.2
2026-04-06 00:00:00,DQO_VERTIMIENTO,265.9
2026-04-07 00:00:00,DQO_REACTOR_BIO,630.0
2026-04-07 00:00:00,DQO_VERTIMIENTO,238.5
2026-04-08 00:00:00,DQO_REACTOR_BIO,871.4
2026-04-08 00:00:00,DQO_VERTIMIENTO,532.1
2026-04-10 00:00:00,DQO_REACTOR_BIO,1015.0
2026-04-10 00:00:00,DQO_VERTIMIENTO,465.8
2026-04-14 00:00:00,DQO_REACTOR_BIO,795.4
2026-04-14 00:00:00,DQO_VERTIMIENTO,472.0
2026-04-16 00:00:00,DQO_REACTOR_BIO,715.1
2026-04-16 00:00:00,DQO_VERTIMIENTO,583.5
2026-04-17 00:00:00,DQO_REACTOR_BIO,920.6
2026-04-17 00:00:00,DQO_VERTIMIENTO,630.5
2026-04-18 00:00:00,DQO_REACTOR_BIO,824.7
2026-04-18 00:00:00,DQO_VERTIMIENTO,180.0
2026-04-20 00:00:00,DQO_REACTOR_BIO,533.6
2026-04-20 00:00:00,DQO_VERTIMIENTO,245.9
2026-04-22 00:00:00,DQO_REACTOR_BIO,819.1
2026-04-22 00:00:00,DQO_VERTIMIENTO,465.5
2026-04-23 00:00:00,DQO_REACTOR_BIO,727.3
2026-04-23 00:00:00,DQO_VERTIMIENTO,500.4
2026-04-26 00:00:00,DQO_REACTOR_BIO,738.7
2026-04-26 00:00:00,DQO_VERTIMIENTO,395.4
2026-04-27 00:00:00,DQO_REACTOR_BIO,956.2
2026-04-27 00:00:00,DQO_VERTIMIENTO,587.7
2026-04-28 00:00:00,DQO_REACTOR_BIO,675.1
2026-04-28 00:00:00,DQO_VERTIMIENTO,180.0
2026-04-29 00:00:00,DQO_REACTOR_BIO,468.8
2026-04-29 00:00:00,DQO_VERTIMIENTO,214.1
2026-04-30 00:00:00,DQO_REACTOR_BIO,639.5
2026-04-30 00:00:00,DQO_VERTIMIENTO,273.7
